7.6942278765e+001	3.0926962388e+002	1.2482054680e+002	3.3955848520e+002	
1.2043793978e+002	3.0953885886e+002	1.5706415706e+002	3.3804856040e+002	
1.3111904481e+002	3.0953222407e+002	1.7625185195e+002	3.3752288921e+002	
2.5708648337e+002	3.0929012651e+002	2.9879942868e+002	3.3188000668e+002	
3.0559994116e+002	3.0914861376e+002	3.5369444319e+002	3.2956781004e+002	
2.7717722131e+002	3.1011614072e+002	3.2192707836e+002	3.3179328918e+002	
4.8845878134e+002	3.0980053280e+002	5.4865211551e+002	3.2200509230e+002	
2.6809066608e+002	3.1217153163e+002	3.1184000409e+002	3.3422135889e+002	
3.8679386649e+002	3.1206538541e+002	4.4255025825e+002	3.2882752227e+002	
5.3806951088e+002	3.1177693329e+002	5.9941675753e+002	3.2175952539e+002	
1.8596975068e+002	3.1345614205e+002	2.3749992245e+002	3.3896416742e+002	
1.4226685757e+002	3.1398294266e+002	1.8715449867e+002	3.4138924218e+002	
4.2716516757e+002	3.1391392825e+002	4.8231603457e+002	3.2889730419e+002	
3.4369751062e+002	3.1574530695e+002	3.9767154392e+002	3.3439008689e+002	
4.8693152495e+002	3.1443240349e+002	5.4190224899e+002	3.2677346046e+002	
6.0096925059e+002	3.1408067493e+002	6.5658657557e+002	3.2131991755e+002	
6.7304517463e+002	3.1409294017e+002	7.3184439425e+002	3.1804713412e+002	
2.8517784318e+002	3.1513123824e+002	3.3115896880e+002	3.3638221913e+002	
3.9592761470e+002	3.1671105733e+002	4.5107436902e+002	3.3306127459e+002	
6.5169490455e+002	3.1503071800e+002	7.0834445128e+002	3.1998732127e+002	
2.3787987748e+002	3.1750038555e+002	2.7908540084e+002	3.4078057749e+002	
1.1977412774e+002	3.1865595737e+002	1.6633467381e+002	3.4688598172e+002	
5.0742374650e+002	3.1715625887e+002	5.6492092397e+002	3.2857714453e+002	
2.7650511915e+001	3.1881512842e+002	7.9292822913e+001	3.5086409738e+002	
1.5926453022e+002	3.1915730938e+002	2.0285218230e+002	3.4572786408e+002	
6.9333284604e+002	3.1743447729e+002	7.5401789894e+002	3.2050917755e+002	
3.2416544828e+002	3.2005558456e+002	3.7562921747e+002	3.3952967163e+002	
3.1029237242e+002	3.2134481948e+002	3.5993594255e+002	3.4141475234e+002	
5.5285566865e+002	3.2127499648e+002	6.1007270875e+002	3.3071427822e+002	
5.4372400963e+002	3.2206212406e+002	5.9990490632e+002	3.3191949884e+002	
1.5452470700e+002	3.2396927128e+002	1.9866382191e+002	3.5062337250e+002	
1.7373566996e+002	3.2313400859e+002	2.1728863942e+002	3.4900518155e+002	
3.1900026232e+002	3.2352951634e+002	3.7039991800e+002	3.4319361031e+002	
3.5491571842e+002	3.2336822559e+002	4.1048569500e+002	3.4146598492e+002	
3.9349342867e+002	3.2208972143e+002	4.4962779175e+002	3.3852197446e+002	
6.7054433461e+002	3.2236263390e+002	7.3035280263e+002	3.2655619338e+002	
5.6169375525e+000	3.2461984037e+002	5.6711708305e+001	3.5738855334e+002	
5.8905251862e+002	3.2316651010e+002	6.4619379803e+002	3.3102189803e+002	
6.6642187290e+002	3.2269884563e+002	7.2442173926e+002	3.2709828071e+002	
2.1838577763e+002	3.2535093557e+002	2.6125496863e+002	3.4930374599e+002	
4.9801535625e+002	3.2500824300e+002	5.5469985207e+002	3.3688712315e+002	
7.4319226475e+002	3.2432086341e+002	6.8107490189e+002	3.2639707012e+002	
2.7036264928e+001	3.2693093348e+002	7.9384845881e+001	3.5874583647e+002	
3.6766230198e+001	3.2742835143e+002	8.7507241640e+001	3.5883378280e+002	
9.1958275887e+001	3.2736267851e+002	1.3958298734e+002	3.5651387019e+002	
1.5117707257e+002	3.2797384019e+002	1.9623022647e+002	3.5466968774e+002	
2.0407980348e+002	3.2681120380e+002	2.4753969804e+002	3.5133347582e+002	
3.3483086715e+002	3.2743463115e+002	3.8840053571e+002	3.4637661555e+002	
4.6270064464e+002	3.2647500398e+002	5.1891980323e+002	3.3990035672e+002	
5.1993415493e+002	3.2621902726e+002	5.7675018740e+002	3.3714477917e+002	
6.5607796391e+002	3.2695040535e+002	7.1437377395e+002	3.3187463276e+002	
1.0087160778e+002	3.2832320993e+002	1.4648703863e+002	3.5708664333e+002	
2.3670713569e+002	3.2776047381e+002	2.7869919344e+002	3.5090308637e+002	
4.7327408168e+002	3.2786949017e+002	5.2984226843e+002	3.4083688558e+002	
1.7931310750e+002	3.2910981580e+002	2.2286397703e+002	3.5461688148e+002	
2.7119484575e+002	3.2956660573e+002	3.1604073054e+002	3.5121964984e+002	
2.9741355838e+002	3.2878439336e+002	3.4620746130e+002	3.4932521294e+002	
3.4205985073e+002	3.2958170403e+002	3.9736320515e+002	3.4819168505e+002	
3.8853084936e+002	3.2960003869e+002	4.4501253011e+002	3.4622052700e+002	
4.0591921332e+002	3.3042736502e+002	4.6243971317e+002	3.4630062749e+002	
5.7363233479e+002	3.2923400313e+002	6.3108663243e+002	3.3782835916e+002	
6.0839406961e+002	3.2877453721e+002	6.6679409355e+002	3.3583071747e+002	
6.2716969684e+002	3.2850265805e+002	6.8631823377e+002	3.3472235482e+002	
3.5333467092e+002	3.3111504251e+002	4.0995565712e+002	3.4922994664e+002	
4.2322350690e+002	3.3066555990e+002	4.7955439504e+002	3.4579720782e+002	
5.8450276621e+002	3.3076635404e+002	6.4209852141e+002	3.3889935074e+002	
1.3617010427e+002	3.3238061536e+002	1.8295002186e+002	3.5958601231e+002	
4.9360592673e+002	3.3239565717e+002	5.5034871430e+002	3.4449761711e+002	
1.8497518874e+002	3.3387373634e+002	2.2798948116e+002	3.5904541217e+002	
2.0275842174e+002	3.3478545283e+002	2.4547020147e+002	3.5920575535e+002	
6.7811920196e+002	3.3235621601e+002	7.3711677965e+002	3.3638769652e+002	
1.9501079387e+001	3.3546747747e+002	7.1504741128e+001	3.6731594861e+002	
2.5994285755e+002	3.3486225593e+002	3.0485858546e+002	3.5690718418e+002	
2.6603165096e+002	3.3535193213e+002	3.1065618664e+002	3.5713694614e+002	
6.6988303285e+002	3.3405540111e+002	7.2965072123e+002	3.3847334721e+002	
3.5857188521e+001	3.3675747611e+002	8.7224281320e+001	3.6790918921e+002	
1.4837696488e+002	3.3621732216e+002	1.9335191753e+002	3.6283404715e+002	
2.8372894700e+002	3.3659554883e+002	3.3013433745e+002	3.5762232843e+002	
5.8141583406e+002	3.3564169265e+002	6.3884872657e+002	3.4396118029e+002	
6.9843818121e+002	3.3505369549e+002	7.5966220232e+002	3.3822295984e+002	
1.1317187878e+002	3.3782529104e+002	1.6018105505e+002	3.6583171786e+002	
6.1939304990e+001	3.3908296699e+002	1.1240499608e+002	3.6911877787e+002	
1.3131112488e+002	3.3938172485e+002	1.7710620122e+002	3.6661490614e+002	
2.5235165474e+002	3.3883141517e+002	2.9457936914e+002	3.6113371926e+002	
2.9516938326e+002	3.3893164079e+002	3.4398233746e+002	3.5944846652e+002	
4.2970604936e+002	3.3847892683e+002	4.8646244624e+002	3.5332843078e+002	
4.9989747300e+002	3.3847828779e+002	5.5696666976e+002	3.5033562624e+002	
5.1323037970e+002	3.3901912388e+002	5.7028908720e+002	3.5030842805e+002	
8.7438003043e+001	3.4024888009e+002	1.3574281879e+002	3.6922797848e+002	
2.7028666298e+002	3.4023903108e+002	3.1560013611e+002	3.6177521837e+002	
5.1822619028e+002	3.3936527369e+002	5.7569256788e+002	3.5044101673e+002	
5.3181111615e+002	3.4013097996e+002	5.8925154183e+002	3.5062972902e+002	
4.0186897076e+001	3.4133454665e+002	9.1338988785e+001	3.7217226394e+002	
1.5100687973e+002	3.4133121155e+002	1.9642730901e+002	3.6772074869e+002	
3.0903171288e+002	3.4149025367e+002	3.5956887993e+002	3.6140081443e+002	
1.7193440433e+002	3.4225933034e+002	2.1609456885e+002	3.6778094287e+002	
3.8271429553e+002	3.4230597228e+002	4.3977257691e+002	3.5912890874e+002	
2.6046675223e+001	3.4428443381e+002	7.8425279490e+001	3.7559266972e+002	
2.8343223985e+002	3.4286539046e+002	3.3002917030e+002	3.6382241300e+002	
3.9055999939e+002	3.4333981488e+002	4.4767220810e+002	3.5983094433e+002	
4.9704152909e+002	3.4167279839e+002	5.5416276058e+002	3.5366693026e+002	
6.1038669991e+002	3.4271485454e+002	6.6934737126e+002	3.4985547845e+002	
2.9521019330e+002	3.4441018367e+002	3.4416555352e+002	3.6486159630e+002	
4.0354631742e+002	3.4409408611e+002	4.6040506213e+002	3.6004018364e+002	
6.2420128469e+002	3.4300748414e+002	6.8324749356e+002	3.4955568759e+002	
6.2982324743e+002	3.4342839098e+002	6.8898522627e+002	3.4973929108e+002	
6.4335594388e+002	3.4361636490e+002	7.0312461289e+002	3.4934300881e+002	
3.3337469805e+002	3.4499181527e+002	3.8778874240e+002	3.6385842506e+002	
4.2157602348e+002	3.4500355280e+002	4.7865645793e+002	3.6019271490e+002	
4.6285684009e+002	3.4473949387e+002	5.1993724965e+002	3.5819279885e+002	
5.6427038164e+002	3.4452929310e+002	6.3483204800e+002	3.5363376486e+002	
2.2075383214e+002	3.4579427018e+002	2.6404161153e+002	3.6926665279e+002	
2.3403814505e+002	3.4604344298e+002	2.7692591985e+002	3.6897244384e+002	
3.4110260534e+002	3.4627826019e+002	3.9689273007e+002	3.6481502902e+002	
1.6756692444e+001	3.4790442987e+002	6.8614533956e+001	3.7946101844e+002	
1.2939324191e+002	3.4742534555e+002	1.7626387619e+002	3.7453803872e+002	
1.5616301510e+002	3.4771951765e+002	2.0126090032e+002	3.7375398055e+002	
1.6355959285e+002	3.4803025246e+002	2.0948189094e+002	3.7376306254e+002	
2.7007023597e+002	3.4706140809e+002	3.1499961488e+002	3.6850914637e+002	
3.0851002420e+002	3.4690080088e+002	3.5909232009e+002	3.6677777082e+002	
3.1752148974e+002	3.4705589361e+002	3.7023931093e+002	3.6656051653e+002	
1.7281440627e+002	3.4862036788e+002	2.1817937966e+002	3.7396909907e+002	
1.8354434874e+002	3.4880819952e+002	2.2798742381e+002	3.7372187987e+002	
5.5907720517e+002	3.4727342763e+002	6.1766612022e+002	3.5666268815e+002	
6.0731808370e+002	3.4668151260e+002	6.6629938006e+002	3.5400407675e+002	
1.1005405734e+002	3.4969000655e+002	1.5771647978e+002	3.7751498845e+002	
2.5169038759e+002	3.4895013702e+002	2.9447941305e+002	3.7111464789e+002	
2.8106338900e+002	3.4794147291e+002	3.2810279653e+002	3.6892947427e+002	
3.8466815808e+002	3.4872848772e+002	4.4233561824e+002	3.6544880188e+002	
6.4516333660e+002	3.4756490309e+002	7.0498481786e+002	3.5327334666e+002	
5.2180575988e+001	3.5080792524e+002	1.0320622541e+002	3.8088731103e+002	
3.3323529967e+002	3.5028160774e+002	3.8789900439e+002	3.6911459916e+002	
4.5216892505e+002	3.4933836400e+002	5.0897915832e+002	3.6324966999e+002	
5.6923969138e+002	3.4959033172e+002	6.2745488642e+002	3.5857089270e+002	
5.7457708066e+002	3.4944570010e+002	6.3283222842e+002	3.5819814952e+002	
6.9141980964e+002	3.4870308600e+002	7.5236495495e+002	3.5243505953e+002	
3.4054298271e+002	3.5120403082e+002	3.9707226673e+002	3.6973176276e+002	
4.2411508139e+002	3.5112121450e+002	4.8125454886e+002	3.6620172951e+002	
4.6366543911e+002	3.5025375845e+002	5.2075541784e+002	3.6368619378e+002	
4.9917333595e+002	3.5062944405e+002	5.5699073173e+002	3.6257539223e+002	
3.4901421731e+002	3.5248079723e+002	4.0701293354e+002	3.7065460916e+002	
5.1237991962e+002	3.5153350447e+002	5.7036236489e+002	3.6292987602e+002	
1.0442961252e+002	3.5363662837e+002	1.5292051940e+002	3.8158317545e+002	
5.1774706874e+002	3.5210147532e+002	5.7572263912e+002	3.6327605655e+002	
5.3106575965e+002	3.5252264745e+002	5.8911858366e+002	3.6314065767e+002	
6.8043924894e+002	3.5238585348e+002	7.4144537594e+002	3.5665689894e+002	
3.3090619394e+001	3.5420454963e+002	7.6127670486e+001	3.8488914641e+002	
9.6401790287e+001	3.5451723263e+002	1.4376664559e+002	3.8275069900e+002	
1.7657925835e+002	3.5433047760e+002	2.3156192574e+002	3.7943445280e+002	
2.6023258933e+002	3.5396031055e+002	3.0606679558e+002	3.7570690205e+002	
2.6509520705e+002	3.5400359698e+002	3.0998163816e+002	3.7555231549e+002	
3.2119345418e+002	3.5477372640e+002	3.7452046080e+002	3.7406114738e+002	
3.8872539736e+002	3.5311699867e+002	4.4639724510e+002	3.6965731068e+002	
4.3612378328e+002	3.5423710797e+002	4.9338779239e+002	3.6882056411e+002	
6.8631425143e+002	3.5288504461e+002	7.4788042989e+002	3.5691201092e+002	
5.1163964350e+001	3.5467618039e+002	1.0216788557e+002	3.8468061200e+002	
1.1400713347e+002	3.5590954048e+002	1.6964909020e+002	3.8345033620e+002	
4.4643138856e+002	3.5477979000e+002	5.0437148727e+002	3.6893754594e+002	
5.6601421438e+001	3.5666157402e+002	1.0647302070e+002	3.8639186284e+002	
6.1003847736e+002	3.5510396770e+002	6.6963412888e+002	3.6241704175e+002	
1.6421771036e+002	3.5696365737e+002	2.1025161198e+002	3.8247388849e+002	
2.3395341757e+002	3.5704201984e+002	2.7674805504e+002	3.7978240279e+002	
4.2745782188e+002	3.5700051341e+002	4.8509042593e+002	3.7194252652e+002	
4.5814395219e+002	3.5668264303e+002	5.1577189782e+002	3.7035949925e+002	
6.2347831103e+002	3.5588479252e+002	6.8333726130e+002	3.6263947726e+002	
6.2972347196e+002	3.5633505161e+002	6.8957135451e+002	3.6283182165e+002	
1.7389048059e+002	3.5867411032e+002	2.1968009632e+002	3.8376638835e+002	
2.4897380092e+002	3.5831131046e+002	2.9457563586e+002	3.8044158785e+002	
3.0549267471e+002	3.5855627715e+002	3.5678291921e+002	3.7843872094e+002	
3.3656571749e+002	3.5802140235e+002	3.9154758621e+002	3.7666365917e+002	
6.4245660351e+002	3.5675697588e+002	7.0268047319e+002	3.6272041116e+002	
2.1534952665e+002	3.5895142854e+002	2.5902677754e+002	3.8239757724e+002	
5.3523385618e+002	3.5825005677e+002	5.9339867654e+002	3.6873657686e+002	
6.8804642065e+002	3.5848005614e+002	7.4980790962e+002	3.6253622087e+002	
4.4464754013e+001	3.6042852026e+002	9.5523555518e+001	3.9051973831e+002	
7.2141964943e+001	3.6100526332e+002	1.1230528796e+002	3.8995803926e+002	
9.3142276179e+001	3.6047598741e+002	1.4199312832e+002	3.8868279174e+002	
1.9891696611e+002	3.6105521918e+002	2.4317025002e+002	3.8511032701e+002	
1.4831134110e+002	3.6171397052e+002	1.9523020071e+002	3.8774345887e+002	
2.6066427433e+002	3.6094674413e+002	3.0617515244e+002	3.8257234529e+002	
2.8009700938e+002	3.6092378799e+002	3.2803082896e+002	3.8178558931e+002	
4.7338176534e+002	3.6104198180e+002	5.3110061189e+002	3.7410324761e+002	
3.8706650163e+002	3.6208851908e+002	4.4505794059e+002	3.7867348033e+002	
5.0040468665e+002	3.6178628345e+002	5.5873796943e+002	3.7373934529e+002	
5.1076415131e+002	3.6207452286e+002	5.6875417169e+002	3.7360158778e+002	
6.4810440450e+002	3.6126321716e+002	7.0847444177e+002	3.6705790782e+002	
3.0571930048e+002	3.6342909802e+002	3.4600015722e+002	3.8321360274e+002	
4.8226433391e+002	3.6250688267e+002	5.4075833149e+002	3.7520995571e+002	
5.1934783777e+002	3.6288966608e+002	5.7754540764e+002	3.7406807878e+002	
5.2883788091e+002	3.6296163546e+002	5.8776221709e+002	3.7374979622e+002	
6.0272855040e+002	3.6282425400e+002	6.6268075838e+002	3.7054342561e+002	
2.2718974502e+001	3.6536089422e+002	7.4674091466e+001	3.9613245626e+002	
2.9251035936e+001	3.6523059842e+002	8.1662464001e+001	3.9576278094e+002	
3.2986037063e+002	3.6571292385e+002	3.8489800244e+002	3.8456968510e+002	
5.7546925216e+002	3.6444291745e+002	6.3453022336e+002	3.7331449310e+002	
7.4391597978e+001	3.6699497250e+002	1.2393401587e+002	3.9574541815e+002	
4.2859697401e+002	3.6662198354e+002	4.8649755542e+002	3.8152043341e+002	
4.5146664300e+002	3.6544347145e+002	5.0940850941e+002	3.7941305240e+002	
5.6706035380e+002	3.6440822790e+002	6.2609151594e+002	3.7362798849e+002	
6.5732046031e+002	3.6521296059e+002	7.1829419636e+002	3.7068439837e+002	
4.7128337369e+001	3.6754586521e+002	9.8903262240e+001	3.9732830389e+002	
1.1330866537e+002	3.6748190834e+002	1.6202334765e+002	3.9473204960e+002	
2.0592180767e+002	3.6786238123e+002	2.5076773604e+002	3.9151602251e+002	
4.2330555919e+002	3.6708856826e+002	4.8112024733e+002	3.8220068644e+002	
4.9169895437e+002	3.6633137788e+002	5.4969335957e+002	3.7866414655e+002	
1.5450805422e+002	3.6827406868e+002	2.0017869600e+002	3.9390789094e+002	
2.4922407043e+002	3.6832571591e+002	2.9308712340e+002	3.9028140402e+002	
3.5972099064e+002	3.6829206948e+002	4.1838803193e+002	3.8595750617e+002	
3.8228765689e+002	3.6891836806e+002	4.4049713461e+002	3.8567802235e+002	
6.7762514407e+002	3.6700907413e+002	7.3961036258e+002	3.7166151033e+002	
9.1056729949e+001	3.6909361992e+002	1.3955760334e+002	3.9714701801e+002	
5.3512250394e+002	3.6940177722e+002	5.9402428345e+002	3.7998133101e+002	
6.8888109771e+002	3.6772989476e+002	7.5100419434e+002	3.7192400007e+002	
2.7985917749e+001	3.7061391949e+002	8.0313715777e+001	4.0102659422e+002	
2.0105985852e+002	3.7300809065e+002	2.4619762250e+002	3.9675326293e+002	
6.5827863070e+001	3.7308921747e+002	1.1672104077e+002	4.0200163593e+002	
3.4050955043e+002	3.7347054872e+002	3.9775176439e+002	3.9186418534e+002	
4.5677731278e+002	3.7441090885e+002	5.1475308589e+002	3.8818600963e+002	
4.9848000539e+002	3.7350000773e+002	5.5717030852e+002	3.8559627357e+002	
4.2685286594e+002	3.7495803102e+002	4.8496433316e+002	3.8993060069e+002	
5.1127681650e+002	3.7425580113e+002	5.7017244273e+002	3.8584012812e+002	
5.1705448987e+002	3.7485174503e+002	5.7593207044e+002	3.8620633657e+002	
2.1462240980e+002	3.7678223045e+002	2.5915764945e+002	3.9993371324e+002	
3.8227681589e+002	3.7630563255e+002	4.4101983356e+002	3.9304847111e+002	
5.2971244354e+002	3.7515862767e+002	5.8893512706e+002	3.8600474009e+002	
1.4441093619e+002	3.7755142441e+002	1.9150795334e+002	4.0336835962e+002	
4.9055895406e+002	3.7637789449e+002	5.4948072135e+002	3.8880939483e+002	
6.8920890485e+002	3.7652254455e+002	7.4117306974e+002	3.8084074397e+002	
5.6329232831e+002	3.7829785468e+002	6.2181742037e+002	3.8780943493e+002	
6.2246934853e+002	3.7817541622e+002	6.8348085304e+002	3.8528942092e+002	
3.8244652410e+002	3.7881036863e+002	4.4104318275e+002	3.9553915887e+002	
6.0929332586e+002	3.7809449949e+002	6.6994794095e+002	3.8574379058e+002	
2.8091139390e+002	3.8090629640e+002	3.3058098242e+002	4.0149948988e+002	
3.3825022472e+002	3.8046803855e+002	3.9571313039e+002	3.9890971374e+002	
2.9224926987e+002	3.8189941027e+002	3.4311419751e+002	4.0205571799e+002	
3.0669576698e+002	3.8162407285e+002	3.5880045758e+002	4.0123751642e+002	
3.1567679982e+002	3.8169817895e+002	3.6980201870e+002	4.0098043531e+002	
3.3226003160e+002	3.8152497400e+002	3.8764141116e+002	4.0017691010e+002	
3.5271850584e+002	3.8229216566e+002	4.1141980382e+002	4.0017093445e+002	
5.5424021419e+002	3.8065748127e+002	6.1416276853e+002	3.9056418373e+002	
6.2820603203e+002	3.7989232048e+002	6.8918023789e+002	3.8679709330e+002	
2.6681917261e+002	3.8240963280e+002	3.1296796223e+002	4.0349342882e+002	
4.4509974521e+002	3.8180181505e+002	5.0377355528e+002	3.9606146867e+002	
5.8085677042e+002	3.8153285082e+002	6.3972035704e+002	3.9037025449e+002	
6.8592865026e+001	3.8322775618e+002	1.1969795467e+002	4.1175554662e+002	
1.2102567786e+002	3.8373849743e+002	1.6735661294e+002	4.1027215617e+002	
1.8485239878e+002	3.8394146942e+002	2.3093471404e+002	4.0809465266e+002	
2.0536810359e+002	3.8278209668e+002	2.5116390889e+002	4.0618489736e+002	
6.8909267229e+000	3.8498332811e+002	6.0284560096e+001	4.1572756350e+002	
3.0769704959e+001	3.8495815326e+002	8.2966605404e+001	4.1482598942e+002	
2.2811639801e+002	3.8421170311e+002	2.7253631450e+002	4.0671931699e+002	
3.1040334716e+002	3.8452355955e+002	3.6445100423e+002	4.0398389468e+002	
4.7759632456e+002	3.8385761753e+002	5.3776930424e+002	3.9684867737e+002	
5.3504818383e+002	3.8455233474e+002	5.9455727561e+002	3.9526086088e+002	
8.1940681772e+001	3.8533835053e+002	1.3144626095e+002	4.1330170880e+002	
2.1968391687e+002	3.8518202048e+002	2.6371638920e+002	4.0798624370e+002	
6.0039200028e+002	3.8569465470e+002	6.6145537620e+002	3.9380708088e+002	
6.7620332240e+002	3.8396353831e+002	7.3891097375e+002	3.8898557463e+002	
2.4837688334e+002	3.8645866897e+002	2.9317032598e+002	4.0816977175e+002	
2.5740408276e+002	3.8623178155e+002	3.0489420939e+002	4.0763144095e+002	
2.8117945949e+002	3.8537751038e+002	3.3004769858e+002	4.0589982915e+002	
6.6766311933e+002	3.8503530655e+002	7.3018845659e+002	3.9042379933e+002	
6.8788434921e+002	3.8540337596e+002	7.5108285553e+002	3.8997824458e+002	
1.5501602825e+002	3.8842555298e+002	1.9959002937e+002	4.1357504380e+002	
2.3320777858e+002	3.8915439331e+002	2.7748809515e+002	4.1138602511e+002	
3.8580814386e+002	3.8770834014e+002	4.4501141934e+002	4.0428974139e+002	
4.2123313492e+002	3.8901208778e+002	4.8026043702e+002	4.0421745069e+002	
5.8170728194e+002	3.8959131155e+002	6.4203272475e+002	3.9849535019e+002	
7.6909804878e+001	3.9142512368e+002	1.2671487801e+002	4.1940875817e+002	
4.7879559910e+002	3.9231356776e+002	5.3856626388e+002	4.0529301263e+002	
6.0213466641e+002	3.9198798045e+002	6.6266373893e+002	4.0010952885e+002	
4.5773515548e+002	3.9309995824e+002	5.1712528474e+002	4.0689841490e+002	
2.3325027248e+002	3.9388327727e+002	2.7800964965e+002	4.1604003837e+002	
1.1683960587e+002	3.9559539923e+002	1.6380138323e+002	4.2199425472e+002	
1.8243795546e+002	3.9538766435e+002	2.2698167977e+002	4.1938166745e+002	
2.1302348567e+002	3.9576781337e+002	2.5699986176e+002	4.1862794640e+002	
2.5741774543e+002	3.9527399966e+002	3.0485665833e+002	4.1654492880e+002	
9.2772660486e+000	3.9701411558e+002	6.2916736717e+001	4.2729193620e+002	
2.6423648546e+002	3.9650982138e+002	3.1161476769e+002	4.1751006116e+002	
4.9228397992e+002	3.9556949880e+002	5.5224018243e+002	4.0804205201e+002	
4.9693815193e+002	3.9547516957e+002	5.5684601254e+002	4.0776576659e+002	
5.1071539664e+002	3.9606246246e+002	5.7044540407e+002	4.0781890045e+002	
6.9691394930e+002	3.9485927941e+002	7.6171348206e+002	3.9926435153e+002	
4.6676086021e+002	3.9704658826e+002	5.2577374916e+002	4.1050558351e+002	
5.1569643786e+002	3.9677563668e+002	5.7558353268e+002	4.0834451704e+002	
5.2871712545e+002	3.9711824051e+002	5.8944084189e+002	4.0818989642e+002	
3.8109248675e+001	3.9876902264e+002	9.1038425006e+001	4.2796900387e+002	
4.8614525132e+002	3.9840889867e+002	5.4586641017e+002	4.1113241361e+002	
1.9152952940e+002	3.9972860854e+002	2.3666941185e+002	4.2331296232e+002	
1.4519804546e+001	4.0092170463e+002	6.9366668366e+001	4.3091216146e+002	
3.2382044191e+002	4.0009388250e+002	3.7920972279e+002	4.1893544000e+002	
3.8497898492e+002	4.0008313899e+002	4.4489663551e+002	4.1667900817e+002	
1.1580713114e+002	4.0135359334e+002	1.6320735255e+002	4.2765247888e+002	
4.5832494664e+002	4.0019072254e+002	5.1782431582e+002	4.1398979339e+002	
6.0349439140e+002	4.0091111969e+002	6.6522181303e+002	4.0910765001e+002	
1.6971366507e+002	4.0258275413e+002	2.1524940143e+002	4.2690133857e+002	
2.8559214344e+002	4.0195648536e+002	3.3462916863e+002	4.2211964962e+002	
5.3819810587e+002	4.0122811422e+002	5.9851912027e+002	4.1196251343e+002	
6.0771905533e+002	4.0110370118e+002	6.6943478384e+002	4.0913694860e+002	
6.2236204617e+002	4.0174269648e+002	6.8440781250e+002	4.0921288381e+002	
6.2742891887e+002	4.0159953928e+002	6.8953850669e+002	4.0886885376e+002	
4.3610092128e+002	4.0344943692e+002	4.9579884000e+002	4.1810615633e+002	
5.7837122887e+002	4.0275357240e+002	6.3947798982e+002	4.1194991366e+002	
6.4134049571e+002	4.0215266892e+002	7.0409746152e+002	4.0888864038e+002	
6.7675022496e+002	4.0170432503e+002	7.3985025338e+002	4.0703544012e+002	
5.6244819127e+001	4.0469161090e+002	1.0766603905e+002	4.3306078594e+002	
1.2153850126e+002	4.0495047111e+002	1.7053303864e+002	4.3098272887e+002	
1.3635256875e+002	4.0468921967e+002	1.8140622904e+002	4.3014276149e+002	
2.6318937287e+002	4.0460640598e+002	3.1018074643e+002	4.2553011793e+002	
3.7598336746e+002	4.0443166063e+002	4.3588755432e+002	4.2135667696e+002	
5.9710395259e+002	4.0351488326e+002	6.5867851022e+002	4.1199486301e+002	
2.0033599017e+002	4.0569009601e+002	2.4551968340e+002	4.2884341018e+002	
2.4222091904e+002	4.0551505024e+002	2.8775111258e+002	4.2716694284e+002	
2.5783868218e+002	4.0524805012e+002	3.0557291455e+002	4.2636806824e+002	
2.7659813882e+002	4.0612762762e+002	3.2550051697e+002	4.2656924915e+002	
6.5152821319e+002	4.0586844727e+002	7.1431509751e+002	4.1226604035e+002	
2.1006608843e+002	4.0748202255e+002	2.5451463422e+002	4.3024264450e+002	
2.4741546675e+002	4.0711503232e+002	2.9391006512e+002	4.2856851738e+002	
3.2737972945e+002	4.0771228708e+002	3.8328184952e+002	4.2637486515e+002	
3.5094339045e+002	4.0725498668e+002	4.1103994849e+002	4.2510620139e+002	
3.6315529428e+001	4.0902543202e+002	8.9452409908e+001	4.3798751888e+002	
6.9221261985e+002	4.0744702509e+002	7.5634801972e+002	4.1228726119e+002	
6.7468262219e+001	4.1022744003e+002	1.1858752209e+002	4.3804716492e+002	
4.2206881464e+002	4.0911614708e+002	4.8248991688e+002	4.2431847745e+002	
4.5504941128e+002	4.1007785281e+002	5.1495034438e+002	4.2403770764e+002	
3.1170990802e+002	4.1175232861e+002	3.6660366735e+002	4.3094394686e+002	
3.8455767204e+002	4.1038656821e+002	4.4496922088e+002	4.2698655764e+002	
6.6964785369e+002	4.1017412708e+002	7.3351871781e+002	4.1594959337e+002	
1.5326101361e+001	4.1241888064e+002	7.0082881248e+001	4.4202448380e+002	
1.1356956240e+002	4.1252885137e+002	1.6190682775e+002	4.3864533783e+002	
1.2404215420e+002	4.1295864163e+002	1.7073968165e+002	4.3867273689e+002	
1.4888724563e+002	4.1265301942e+002	1.9412795576e+002	4.3748422689e+002	
1.6295035321e+002	4.1248810102e+002	2.0878729119e+002	4.3684101597e+002	
6.7892301048e+002	4.1127038964e+002	7.4279908320e+002	4.1670412768e+002	
5.0075954753e+001	4.1454438272e+002	1.3518428563e+002	4.4347617200e+002	
2.5676893762e+002	4.1444036557e+002	3.0489107833e+002	4.3547805635e+002	
2.8911613284e+002	4.1482319228e+002	3.3996023622e+002	4.3474110776e+002	
4.6586908164e+002	4.1458137426e+002	5.2575610353e+002	4.2815162301e+002	
3.4871117743e+002	4.1499350925e+002	4.0906562018e+002	4.3289848796e+002	
3.5823225314e+002	4.1450998519e+002	4.1906006732e+002	4.3207583066e+002	
3.7878144939e+002	4.1662521214e+002	4.3882565574e+002	4.3342132943e+002	
