2.9689969325e+000	2.2511800294e+000	3.3235829277e+001	
3.9919915116e+000	2.2088192632e+000	3.2443744466e+001	
4.3425130226e+000	2.2474913065e+000	3.2980076034e+001	
6.4335305322e+000	2.2008289351e+000	3.2354640364e+001	
-6.9716967174e+000	1.4928453316e+000	2.1226872844e+001	
-6.9741237985e+000	1.5183011340e+000	2.1625253223e+001	
-1.4703549429e+000	2.1105719239e+000	2.9874427589e+001	
5.5912833167e+000	2.2322853629e+000	3.2122189746e+001	
-6.0142171221e+000	1.5344961992e+000	2.1367762603e+001	
1.3310488285e+000	2.3465650170e+000	3.2830786029e+001	
2.0127548626e+000	2.3103969131e+000	3.2816666880e+001	
5.3716900239e+000	2.2421092662e+000	3.2278201716e+001	
7.8492970382e+000	2.2174244190e+000	3.1590122204e+001	
-6.6604805011e+000	1.5727463689e+000	2.1748723220e+001	
-5.3762020413e+000	1.5785906056e+000	2.1847105869e+001	
-3.5139084786e+000	1.5758757142e+000	2.1705629847e+001	
1.1698516389e+000	2.3539136223e+000	3.2739307860e+001	
3.1783631209e+000	2.3116804069e+000	3.2462705450e+001	
-4.4276896606e+000	1.5487631285e+000	2.1222786752e+001	
-2.6753041644e+000	1.5944666305e+000	2.1835016018e+001	
-7.3773244207e-001	2.4397232857e+000	3.3424167939e+001	
-5.1422165283e-002	2.4300022998e+000	3.3033322270e+001	
8.4663679580e+000	2.2781424109e+000	3.1717327149e+001	
-5.6526119908e+000	1.5647765803e+000	2.1225519838e+001	
4.4711271073e+000	2.4083619792e+000	3.2544721598e+001	
8.7080493112e+000	2.2772545111e+000	3.1418327716e+001	
-6.9416063471e+000	1.6108163594e+000	2.1447935243e+001	
-3.6031019044e+000	1.6742788697e+000	2.1665076143e+001	
-6.2733312465e+000	1.6776857076e+000	2.1688462220e+001	
-1.2503477881e+000	2.4572730933e+000	3.1624933304e+001	
2.1434486939e+000	2.5449874780e+000	3.2397370461e+001	
3.4041658816e+000	2.5424195971e+000	3.2709488935e+001	
1.2721239444e+000	2.5814234589e+000	3.2654439980e+001	
3.7829686329e+000	2.5637268363e+000	3.2694607004e+001	
3.9388043733e+000	2.5710671883e+000	3.2563236421e+001	
-3.3128507451e+000	1.7364887407e+000	2.1514864011e+001	
-5.2050317337e-002	2.6673506155e+000	3.3226483887e+001	
4.3278478076e+000	2.5887238352e+000	3.2671421003e+001	
-4.6858778824e+000	1.7514448795e+000	2.1513776918e+001	
3.1867116400e+000	2.6429957723e+000	3.2896182539e+001	
6.7880017808e+000	1.9687865607e+000	2.4464561290e+001	
5.0989969912e+000	2.5680322950e+000	3.1283528656e+001	
6.9517523181e+000	2.6287536013e+000	3.2066710448e+001	
-4.6546846860e-002	2.7209539151e+000	3.2959334400e+001	
6.5767590142e+000	2.6300371278e+000	3.2111181669e+001	
-2.3435195732e+000	2.1120445056e+000	2.5006367126e+001	
-1.3105978140e+000	2.6489399880e+000	3.1511796210e+001	
-2.1566921734e+000	2.2071990372e+000	2.5856594136e+001	
-1.8869714854e+000	2.2853335309e+000	2.6850646500e+001	
-1.7647428823e+000	2.4201617307e+000	2.8412269412e+001	
-1.3915180322e+000	2.5153028079e+000	2.9583895834e+001	
-9.3133102819e-001	2.8073217713e+000	3.2749846469e+001	
5.0474820118e+000	2.7472179367e+000	3.2614093207e+001	
7.0585165666e+000	2.6560501435e+000	3.1794334311e+001	
-2.4349882317e+000	1.9618085138e+000	2.2857724377e+001	
1.8221410078e+000	2.7973951974e+000	3.2804639394e+001	
5.5614088161e+000	2.6424004621e+000	3.1076145792e+001	
-6.2113328181e+000	1.8753262738e+000	2.1662370131e+001	
-4.9272327958e+000	1.7938096029e+000	2.0610210271e+001	
-3.9161926141e+000	1.8866673343e+000	2.1631251639e+001	
-3.5472838049e+000	1.8821890341e+000	2.1843871469e+001	
-7.2372847655e+000	1.8612545091e+000	2.1110638291e+001	
-6.8051904371e+000	1.8679561369e+000	2.1192150237e+001	
-3.0473178332e+000	1.8808112907e+000	2.1503542218e+001	
-1.8866784306e+000	2.4744184799e+000	2.8198922010e+001	
2.8879631397e+000	2.9577365072e+000	3.3941070536e+001	
4.4503539556e+000	2.8447350636e+000	3.2409455229e+001	
-5.8164797468e+000	1.8743555001e+000	2.1181692917e+001	
-3.1665014865e+000	1.8727747549e+000	2.1197874054e+001	
6.3663717934e+000	2.8742305318e+000	3.2362605658e+001	
8.3992586129e+000	2.7584305648e+000	3.1619026089e+001	
-2.6989537486e+000	1.9593665169e+000	2.1890435765e+001	
-2.6872145481e+000	2.0851373269e+000	2.3349378615e+001	
-2.2828035164e+000	2.1619583208e+000	2.4422006104e+001	
8.1744205749e+000	2.7963007959e+000	3.1699089587e+001	
8.7215595355e+000	2.7955021197e+000	3.1570284926e+001	
-4.2445899676e+000	1.8615507951e+000	2.0390287271e+001	
-2.9350942581e+000	1.9689190610e+000	2.1410943174e+001	
5.4512013226e-002	3.0060121162e+000	3.3162856019e+001	
1.1141643409e+000	3.0226857459e+000	3.2916400340e+001	
5.7468544714e+000	2.9530044484e+000	3.1974239170e+001	
-5.8884725922e+000	1.9831828427e+000	2.1092564837e+001	
2.8527720427e+000	3.1392051173e+000	3.3103322061e+001	
6.2579749941e+000	2.9832680519e+000	3.1557443880e+001	
2.2046118050e+000	3.1423899109e+000	3.2888965513e+001	
-2.9513445464e+000	2.0729591891e+000	2.1535554687e+001	
-5.0013084512e+000	2.0142124031e+000	2.0592271224e+001	
-3.7917134197e+000	2.0201385085e+000	2.0692808367e+001	
-3.2462317496e+000	2.0461248652e+000	2.0885060960e+001	
-2.6599959131e+000	2.2542527911e+000	2.3115368852e+001	
-7.1782600595e+000	2.0882951604e+000	2.1071809501e+001	
-2.5193424308e+000	2.2826100102e+000	2.3139573721e+001	
3.2455328395e+000	3.2241181116e+000	3.2969661126e+001	
3.3744363065e+000	3.2112099239e+000	3.2866483769e+001	
3.7410907397e+000	3.1903895526e+000	3.2475925758e+001	
9.1565381301e+000	3.1269333588e+000	3.2188376280e+001	
2.4277519764e+000	3.1988317848e+000	3.2267996820e+001	
3.8929331102e+000	3.2153965932e+000	3.2515886465e+001	
4.3525975461e+000	3.2819045045e+000	3.3084248224e+001	
-6.7518472950e+000	2.1622304818e+000	2.1472190268e+001	
3.0348824885e+000	3.2804073495e+000	3.2682583812e+001	
-3.6760106847e+000	2.1339146598e+000	2.1008998111e+001	
-7.2965696323e+000	2.2300006631e+000	2.1723022490e+001	
-1.5772821086e+000	2.9379357535e+000	2.8830559321e+001	
2.9637476317e-002	3.3931691036e+000	3.3301048202e+001	
-5.0371163367e+000	2.1289724789e+000	2.0659863157e+001	
2.2066318132e+000	3.3308280557e+000	3.2657877391e+001	
6.4208055486e+000	3.3029561218e+000	3.2177979849e+001	
-4.0497075521e+000	2.1654514036e+000	2.0788438557e+001	
-2.1605652149e+000	2.5019386347e+000	2.4150731653e+001	
4.5329038665e+000	3.3285243930e+000	3.2336287304e+001	
6.5177303812e+000	3.2951123825e+000	3.2046905476e+001	
6.9145464167e+000	3.2995150320e+000	3.1909446913e+001	
7.0435535745e+000	3.2869736457e+000	3.1828218964e+001	
1.5556003986e+000	3.4470252288e+000	3.2843189648e+001	
5.6816584291e+000	3.3543575646e+000	3.2154060600e+001	
7.4766631274e+000	3.3165438974e+000	3.1958939915e+001	
8.2889892773e+000	3.2194473330e+000	3.1145623223e+001	
-6.2891037539e+000	2.2391275286e+000	2.1107260947e+001	
-5.1114435371e+000	2.2776130313e+000	2.1422524514e+001	
-4.5015418806e+000	2.1210856366e+000	1.9994942180e+001	
-2.4984284893e+000	2.4114829437e+000	2.2748589288e+001	
-2.4089892143e-001	3.4987585285e+000	3.3054878377e+001	
6.2160891521e+000	3.3694861311e+000	3.2086209497e+001	
-3.5142005619e+000	2.2518652507e+000	2.1047240675e+001	
-2.8061578437e+000	2.3259128056e+000	2.1771714184e+001	
-2.6433672476e+000	2.4566139676e+000	2.3047507926e+001	
-2.3308551558e+000	2.5636277330e+000	2.3872404476e+001	
7.6621170630e+000	3.3758003698e+000	3.1504448330e+001	
-3.2940549500e+000	2.2628154812e+000	2.0832397848e+001	
-2.7638771298e+000	2.4103703824e+000	2.2259217573e+001	
-1.4925214652e+000	3.1556394268e+000	2.8996216297e+001	
-9.9131756748e-001	3.5762761191e+000	3.2987331101e+001	
-6.7423686898e+000	2.3469500440e+000	2.1331426010e+001	
8.7490704413e+000	3.3906802292e+000	3.1225124689e+001	
-6.0807845000e+000	2.3480701431e+000	2.1131729149e+001	
1.1544403257e+000	3.6728583644e+000	3.3357601759e+001	
2.1063812313e+000	3.6192065953e+000	3.2611380060e+001	
-1.8353767865e+000	3.1419541045e+000	2.7927955407e+001	
1.6889034456e-002	3.7064633375e+000	3.3313375241e+001	
8.2198551005e+000	3.5157051196e+000	3.1653802028e+001	
-7.1997782381e+000	2.4297579855e+000	2.1481737902e+001	
-5.1199125366e+000	2.3576370803e+000	2.0825702315e+001	
-4.8004362256e+000	2.3075125435e+000	2.0312831228e+001	
-4.3063488196e+000	2.2831572216e+000	2.0147710464e+001	
-4.1456681309e+000	2.3347078839e+000	2.0629912829e+001	
8.3914243106e+000	3.5074039923e+000	3.1298225007e+001	
-2.2451952558e+001	8.5084273434e+000	7.3960375615e+001	
-2.6633840843e+000	2.6468320783e+000	2.3026786367e+001	
-2.1480722733e+000	2.8711454445e+000	2.4902858319e+001	
2.4040563689e+000	3.7170168871e+000	3.2301107487e+001	
-1.0545561943e+000	3.7950201247e+000	3.2871933076e+001	
-7.8343109503e-001	3.8463532255e+000	3.3443909915e+001	
-1.5482444281e-001	3.8160647053e+000	3.2634901868e+001	
3.6503696548e+000	3.8247513458e+000	3.2921050394e+001	
-6.0331104245e+000	2.4676720221e+000	2.0999768901e+001	
-4.2515714998e+000	2.4264127746e+000	2.0612117735e+001	
-1.4968479723e+000	3.3968544326e+000	2.8930537306e+001	
-4.5270990447e+000	2.3896414054e+000	2.0193033089e+001	
1.2072708075e+000	3.8963550674e+000	3.2900547992e+001	
-5.6169940772e+000	2.4218062044e+000	2.0308980015e+001	
-5.2674280675e+000	2.4959985809e+000	2.0890509188e+001	
-2.7107479894e+000	2.7862038531e+000	2.3295987652e+001	
5.9143728501e+000	3.9550857939e+000	3.2944458235e+001	
-3.7530030883e+000	2.4594659138e+000	2.0254327268e+001	
8.4150934498e-001	3.9541831522e+000	3.2643108669e+001	
1.0511527991e+001	4.8445148917e+000	4.0420135918e+001	
-2.3902431307e+000	2.8790470344e+000	2.3509211868e+001	
-3.1540320159e+000	1.3303055601e+000	1.0802900857e+001	
2.1143563495e+000	3.9945533532e+000	3.2661613350e+001	
2.5403065374e+000	4.0416655070e+000	3.3023823269e+001	
-5.0798981394e+000	2.3849730356e+000	1.9075743061e+001	
-4.7276728190e+000	2.3156147206e+000	1.8525017809e+001	
-3.1423116168e+000	2.6874122760e+000	2.1636882107e+001	
3.5968110136e+000	4.0324136742e+000	3.2362373395e+001	
-2.4019359601e+000	2.9677165686e+000	2.3687486947e+001	
8.6451364295e-002	3.5902633382e+000	2.8489533571e+001	
1.1073116601e+000	3.5350309545e+000	2.8182022126e+001	
3.8270350577e+000	4.0329310445e+000	3.2224396840e+001	
7.6724554620e+000	4.1403844283e+000	3.3344163215e+001	
-4.2657869933e+000	2.4999996265e+000	1.9782716940e+001	
-2.4345215971e+000	2.7914285315e+000	2.2077612932e+001	
2.8667716476e+000	4.0552326947e+000	3.1964684198e+001	
4.9252073562e+000	4.0664737707e+000	3.2160881018e+001	
6.7925476701e+000	3.9402419809e+000	3.1462504366e+001	
-2.2797475454e+000	2.9967928961e+000	2.3621262682e+001	
-5.1622568999e+000	2.4473576402e+000	1.9050514455e+001	
-5.5191958269e+000	2.4402371250e+000	1.8845348067e+001	
-5.4050763446e+000	2.5328932955e+000	1.9528245137e+001	
-2.6779107224e+000	2.8164666700e+000	2.1814539006e+001	
3.2121319623e+000	1.3585025060e+000	1.0628489460e+001	
-3.2397561601e-001	3.3193114414e+000	2.5357044997e+001	
2.1560498292e+000	4.4469263620e+000	3.4143043962e+001	
-2.7052602270e+000	2.7597396997e+000	2.0851808698e+001	
-1.7923694552e+000	3.0216292495e+000	2.2883935983e+001	
1.2960570968e+000	3.7785261209e+000	2.8710467856e+001	
-4.2668059534e+000	2.5395452162e+000	1.8993362145e+001	
-3.6739507247e+000	2.5937071880e+000	1.9328891954e+001	
-3.5438028141e+000	2.6032505677e+000	1.9450555508e+001	
-3.2324542732e+000	2.6579248569e+000	1.9927469043e+001	
1.0187524897e+000	3.4570332884e+000	2.5984581781e+001	
8.1172600547e+000	4.1752134105e+000	3.1623217157e+001	
-4.5329095670e+000	2.5192865614e+000	1.8736469346e+001	
2.1021192533e+000	9.9176236881e-001	7.4465471080e+000	
-7.3679754853e+000	3.0295993921e+000	2.2417947891e+001	
-2.8792718849e+000	2.7043476590e+000	1.9892683709e+001	
3.6360100133e+000	4.0917447971e+000	3.0533502418e+001	
1.5274923708e+000	1.6978781215e+000	1.2681691681e+001	
4.0736295179e+000	3.8947437754e+000	2.8775526470e+001	
4.5320340699e+000	3.8504354339e+000	2.8385038860e+001	
5.2859297753e+000	4.3718503636e+000	3.2394469006e+001	
8.2043330450e+000	4.6366367681e+000	3.4237970754e+001	
8.2406222091e+000	4.1942273122e+000	3.0927120516e+001	
-3.1314253291e+000	1.3603621972e+000	9.9226264287e+000	
-5.0373265524e+000	2.2977868836e+000	1.6754438558e+001	
-1.8884671831e+000	2.9141771942e+000	2.1233524315e+001	
2.7385755152e+000	2.1208463643e+000	1.5555626497e+001	
5.4422637819e+000	3.9334735391e+000	2.9010461356e+001	
3.1123388774e+000	1.6895978549e+000	1.2349833661e+001	
3.8248571773e+000	1.5092703342e+000	1.1077838847e+001	
-4.6302407004e+000	2.4046255826e+000	1.7444877813e+001	
1.7390927353e+000	3.4195034641e+000	2.4890318119e+001	
3.4498486520e-001	3.2130833648e+000	2.3237529717e+001	
5.8918196508e+000	3.6505778926e+000	2.6425014348e+001	
-4.7555872952e+000	2.3152826430e+000	1.6571768796e+001	
7.3236101147e+000	4.3842571746e+000	3.1552972698e+001	
-4.8905562957e+000	2.3828928924e+000	1.6666897780e+001	
-2.9321551522e+000	2.5988522204e+000	1.8290823857e+001	
-1.9918095637e+000	2.6862687072e+000	1.8630680114e+001	
9.9124587277e-001	3.1799126336e+000	2.2124129555e+001	
3.5390493030e+000	1.5676153265e+000	1.0998019290e+001	
-9.9512617566e-001	2.8045965090e+000	1.9339572759e+001	
2.4210353229e+000	3.3213526907e+000	2.3032749027e+001	
3.8342777307e+000	1.6262321009e+000	1.1133021960e+001	
-6.0730615902e-001	2.9080797390e+000	1.9643451610e+001	
-7.1511597539e-002	2.9257963575e+000	1.9683222543e+001	
-4.5032433026e+000	2.2051068638e+000	1.4620355259e+001	
-6.3155642533e-001	2.7182982795e+000	1.8083997834e+001	
-3.7708836185e-001	2.8257116690e+000	1.8826925627e+001	
5.2522502015e+000	3.5032018691e+000	2.3371200186e+001	
1.3059466525e+000	3.0062927601e+000	1.9885546745e+001	
-1.8645452910e+000	2.4060090137e+000	1.5855523963e+001	
-1.4657429113e+000	2.5501678866e+000	1.6721272129e+001	
-1.0305711246e+000	2.7185093766e+000	1.7893819303e+001	
2.9405832578e+000	3.2473704800e+000	2.1260260302e+001	
5.7972620904e+000	3.5640774627e+000	2.3365176010e+001	
2.6122159838e+000	3.1743963727e+000	2.0313113097e+001	
1.4868025904e+000	3.0125409513e+000	1.9116776021e+001	
2.5540568294e-001	2.7649898834e+000	1.7470899801e+001	
-7.5469658885e-001	2.6369901169e+000	1.6367208538e+001	
1.3957591886e+000	2.6505745405e+000	1.6409121379e+001	
-3.3181668633e+000	2.0276307290e+000	1.2414600988e+001	
-2.1034619009e+000	2.2202924986e+000	1.3580520788e+001	
-2.3810872223e-001	2.7052542307e+000	1.6618924512e+001	
-1.6695934613e+000	2.3448415376e+000	1.4269307432e+001	
1.7378989060e+000	2.8773979407e+000	1.7492361823e+001	
3.8982708654e+000	3.1964911545e+000	1.9508646031e+001	
1.0495598240e-001	2.7479683919e+000	1.6604873200e+001	
-1.0881635826e+000	2.4535921861e+000	1.4818572487e+001	
3.0828501132e+000	3.0807530154e+000	1.8608562390e+001	
-3.4645433706e+000	1.7942254125e+000	1.0684546808e+001	
3.5811213342e+000	3.1207618014e+000	1.8848266113e+001	
3.7358422355e+000	1.7975259364e+000	1.0877470400e+001	
-2.4253580593e+000	2.0439611622e+000	1.2180465618e+001	
1.2771826780e+000	4.5151473422e+000	2.7004712226e+001	
-2.2672558580e+000	2.0863692941e+000	1.2376529765e+001	
-2.2124286447e+000	2.1065850278e+000	1.2420257920e+001	
-8.2823065542e-001	1.4567442756e+000	8.5743915114e+000	
-3.4834844335e+000	1.8706303020e+000	1.0991452476e+001	
-2.0383571751e-001	2.5084213628e+000	1.4607816156e+001	
3.3453334163e+000	3.0191031844e+000	1.7611580883e+001	
-1.8390000205e+000	2.2094033521e+000	1.2802722342e+001	
-6.4022000664e-001	2.5057794362e+000	1.4559672609e+001	
1.4179081968e+000	2.8561213970e+000	1.6596202695e+001	
9.7298960630e-001	2.8159760454e+000	1.6224270629e+001	
1.1370276408e+000	2.8464419830e+000	1.6420076289e+001	
-9.6720606535e-001	2.3530872486e+000	1.3511814551e+001	
-2.2955000483e+000	2.0361321258e+000	1.1588646381e+001	
-2.3561896894e+000	2.0356031806e+000	1.1589131777e+001	
-1.3602851898e+000	2.2662237252e+000	1.2912205128e+001	
3.1619887863e-001	2.5405512467e+000	1.4433482988e+001	
8.4465430666e-001	1.5997254307e+000	9.0812588293e+000	
-1.6511970403e-002	2.5133393119e+000	1.4242598560e+001	
-3.1090234844e+000	1.8459705705e+000	1.0383945908e+001	
-1.8333403531e-001	2.4623108301e+000	1.3848717774e+001	
1.0373840895e-001	2.5026644803e+000	1.4134315825e+001	
-3.3326606341e+000	1.7923693965e+000	9.9930782879e+000	
-3.2247797587e+000	1.8400413169e+000	1.0259875759e+001	
-2.6429069474e+000	1.9035095163e+000	1.0686238308e+001	
-3.0137410711e+000	1.8536445437e+000	1.0311906516e+001	
5.1607806077e+000	3.1566880216e+000	1.7637838059e+001	
-1.0876165679e+000	2.2671254445e+000	1.2571938093e+001	
-6.5675833903e-001	2.3304405541e+000	1.2906999001e+001	
4.0488475361e+000	3.0279398263e+000	1.6797592644e+001	
-1.2075274008e+000	2.2045526952e+000	1.2046495494e+001	
-7.5413457789e-001	2.3333669418e+000	1.2815584608e+001	
1.0493651388e+000	2.5957970494e+000	1.4219643213e+001	
3.2154538517e+000	3.2953674111e+000	1.8094019955e+001	
3.9762192690e+000	2.7026290026e+000	1.4900878662e+001	
-8.4362951485e-001	2.3183183979e+000	1.2694770597e+001	
5.6102635697e-001	2.5417556541e+000	1.3903396713e+001	
3.5399436159e+000	3.3229993271e+000	1.8221158526e+001	
3.7566311117e+000	3.4099825198e+000	1.8634485012e+001	
1.7516220185e+000	2.6624373096e+000	1.4456857978e+001	
7.5013028944e-001	2.5586064510e+000	1.3866872771e+001	
1.6310034559e+000	2.6752847540e+000	1.4478121707e+001	
2.0713624419e+000	1.4857761726e+000	8.0430263116e+000	
-2.7536914891e+000	1.8207141523e+000	9.7948383527e+000	
-1.3115098618e+000	2.0620440099e+000	1.1052529924e+001	
-4.5037831346e-001	2.2946729971e+000	1.2316265177e+001	
-2.2738152849e+000	1.9391029034e+000	1.0399192469e+001	
3.8879451086e+000	2.9788217154e+000	1.5939909084e+001	
4.4813369348e+000	3.0587069111e+000	1.6420674896e+001	
-2.3289774410e+000	1.9411709994e+000	1.0334093730e+001	
-2.4621034296e+000	1.8767851485e+000	9.9160190861e+000	
3.3245318112e-001	1.6635090774e+000	8.7736652340e+000	
1.4588677909e+000	2.6554398885e+000	1.4108450208e+001	
1.8618136777e+000	2.7341754889e+000	1.4459163868e+001	
2.5700074777e+000	2.7780091678e+000	1.4626555631e+001	
-2.0852748426e+000	1.9547207135e+000	1.0204420025e+001	
-1.9104110901e+000	1.9602941172e+000	1.0217802984e+001	
-1.8328962365e+000	1.9788146768e+000	1.0330149103e+001	
-1.5472278482e+000	2.0372381647e+000	1.0616365770e+001	
2.2680635022e+000	2.7866406236e+000	1.4513850284e+001	
3.8357726680e+000	2.9002663649e+000	1.4985239199e+001	
2.7730128211e+000	2.7616926514e+000	1.4260489629e+001	
3.3799350927e+000	3.2201661567e+000	1.6520362142e+001	
-1.6463734495e+000	2.0119006945e+000	1.0255028529e+001	
-2.7180782754e+000	1.7748869959e+000	9.0010307049e+000	
-1.3398154272e+000	2.1273034885e+000	1.0788312028e+001	
3.6322087871e+000	2.8347818993e+000	1.4422172924e+001	
-1.9592072224e+000	1.9091026832e+000	9.6142962005e+000	
-1.8978637117e+000	1.9953540991e+000	1.0010967662e+001	
-1.3958317239e+000	2.0594256907e+000	1.0283893777e+001	
3.4042236362e+000	3.2770369440e+000	1.6340560295e+001	
-1.8385293490e+000	1.9188800049e+000	9.5403269269e+000	
-1.0856663681e+000	2.0754636937e+000	1.0295020295e+001	
3.7005798521e+000	2.8573629707e+000	1.4231027181e+001	
4.3151898481e+000	2.9319549394e+000	1.4586136421e+001	
-2.5669356288e+000	1.8121630183e+000	8.9387761737e+000	
-2.1887419508e+000	1.8191454081e+000	8.9231745079e+000	
9.9986011118e-001	2.3600785465e+000	1.1592528856e+001	
3.6322911984e+000	2.1387496716e+000	1.0539376534e+001	
-1.7970254901e+000	1.9009247627e+000	9.2121453173e+000	
-1.2417489845e+000	2.0756276091e+000	1.0049356858e+001	
-7.3003451889e-001	2.1148282386e+000	1.0179639514e+001	
-7.1265021801e-001	2.1662159346e+000	1.0446467567e+001	
-1.8452771265e+000	1.8887679440e+000	9.1120589662e+000	
-2.6023828172e+000	1.7058981014e+000	8.1516947101e+000	
-2.1302441386e+000	1.8024823197e+000	8.6578064210e+000	
5.8998005371e+000	5.5762731192e+000	2.6855247331e+001	
-1.0049224790e+000	2.0574762726e+000	9.7984272357e+000	
-2.2310695916e+000	1.7631287256e+000	8.3163720867e+000	
-1.5584672038e+000	1.9546713428e+000	9.1742681767e+000	
-1.8640802832e+000	1.8654528502e+000	8.7021205794e+000	
-1.6684156222e+000	1.9357730817e+000	9.0027712689e+000	
-1.3015534229e+000	1.9379375589e+000	9.0504003355e+000	
-1.9045099645e+000	1.8381811828e+000	8.5046494843e+000	
-1.7461186368e+000	1.9068698750e+000	8.8162968714e+000	
-1.9396527482e+000	1.8243061193e+000	8.4204943763e+000	
-1.7976317859e+000	1.9096726051e+000	8.7654585181e+000	
8.6617413610e-003	2.1453460633e+000	9.8571259205e+000	
-1.2825436458e+000	1.9242036310e+000	8.7280429052e+000	
3.4999796886e+000	2.6097700041e+000	1.1721036015e+001	
-3.9389219052e-001	2.5730206840e+000	1.1542786738e+001	
-2.0077445910e+000	2.0636765550e+000	9.1946167329e+000	
-1.6834464367e+000	1.9505042351e+000	8.6912179855e+000	
-1.4067467049e+000	1.9167386813e+000	8.5426456407e+000	
3.6421834827e+000	2.3826832302e+000	1.0577108295e+001	
-2.0546520671e+000	1.7139782723e+000	7.5456483842e+000	
1.0595609602e+000	2.2327671992e+000	9.8261893781e+000	
-1.6712561589e+000	1.8937430931e+000	8.3223648443e+000	
-2.0850916443e+000	1.7022302944e+000	7.3188553951e+000	
-1.3970924619e+000	1.2220205639e+000	5.2537241762e+000	
-2.1373861311e+000	1.6941962004e+000	7.2237174398e+000	
-1.3581212349e+000	2.1002314963e+000	8.9062340598e+000	
-8.9604486881e-001	1.9443483568e+000	8.2723830054e+000	
-1.6076149006e+000	1.8107555699e+000	7.6012234846e+000	
-1.9811421193e+000	1.7599117916e+000	7.3635387066e+000	
-1.5221451355e+001	-1.1729927625e+001	4.9510574446e+001	
-1.4042569599e+001	-1.0247754482e+001	4.9570737264e+001	
1.1570976478e+000	-4.0322462351e+000	2.0244943533e+001	
-1.4440141128e+001	-7.9404434130e+000	4.2943945857e+001	
2.2371091233e+000	-1.2892159326e+000	9.1605353261e+000	
5.0278272058e+000	-2.0595240582e+000	1.6040412867e+001	
-7.8333309760e-001	-2.5983736089e+000	2.2712178072e+001	
1.2455900377e+000	-1.5665406945e+000	1.4467081515e+001	
1.7622411145e+000	-6.6529155200e-001	6.2831723712e+000	
-3.9948938499e+000	-5.3082732463e+000	5.0490131241e+001	
1.0497254729e+001	-3.0719093054e+000	3.7211432260e+001	
-8.6559300770e+000	-1.1083007110e+000	3.5078667414e+001	
-1.7578799724e+000	-1.1121719417e-001	8.3236906939e+000	
-3.6347647096e+000	-1.5710409089e-001	1.3120213293e+001	
-2.9537956175e+000	2.6737119586e-001	1.5331952800e+001	
-4.4035915028e+000	9.6354691495e-001	3.3155389794e+001	
1.3703441884e+000	3.4954855323e-001	7.8958450078e+000	
-3.5962214767e+000	7.4106863939e-001	1.5363777296e+001	
-4.9412789879e+000	1.2760820888e+000	1.8303253703e+001	
4.1957831716e+000	2.3445550251e+000	1.8882116776e+001	
-1.2185997706e+000	1.4874208213e+000	9.4663146578e+000	
5.9880978154e+000	3.5294028374e+000	2.2123623419e+001	
-7.4390502213e-002	1.9681952710e+000	1.1284387273e+001	
-5.1554560285e-001	1.7646424512e+000	9.3385870167e+000	
-3.2736291255e-001	2.2449654574e+000	1.1705591025e+001	
1.9245014044e+000	1.5726315902e+000	7.9314585036e+000	
1.3586537226e+000	2.2785399925e+000	1.0156437869e+001	
3.5895068089e+000	2.5126061757e+000	1.0451631333e+001	
6.6299737705e-001	2.7197627204e+000	1.1178599966e+001	
4.5054333323e+000	-1.7863840818e+000	1.3050897870e+001	
1.9399423905e+000	-2.1599539875e+001	1.9807848680e+002	
-7.1851471245e+000	-8.9916610301e-001	3.6388632038e+001	
-2.3976972611e+000	1.6533691766e+000	7.5097214026e+000	
-9.2006379994e+000	-1.4117299733e+000	3.7888839078e+001	
-1.0266048004e+000	-4.2193546322e-001	5.4572474999e+000	
